"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:54QamI5tTjpucsMNTDfI2J","My Cloud","spotify:artist:4fv1OFJywZ7DHCz3mVQQ45","Grabbitz","spotify:album:2zUPitxNyxnnrzElRIuRpY","My Cloud","spotify:artist:4fv1OFJywZ7DHCz3mVQQ45","Grabbitz","2018-01-30","https://i.scdn.co/image/ab67616d0000b2734655b4b29c5094cb51fa2567","1","1","187962","","false","0","spotify:user:brenmiester","2018-10-05T10:30:46Z"
"spotify:track:0FARxqfTf2VoDksn2pFLKN","Death By Diamonds And Pearls","spotify:artist:4ddt8PPvmWrI9mJQy1VrIG","Band Of Skulls","spotify:album:324BTvXR9NMitN9KndHLKA","Baby Darling Doll Face Honey","spotify:artist:4ddt8PPvmWrI9mJQy1VrIG","Band Of Skulls","2009-04-21","https://i.scdn.co/image/ab67616d0000b273f4aa5d439d8ba0e019fbb510","1","2","192933","","false","0","spotify:user:brenmiester","2018-10-05T11:11:01Z"
"spotify:track:4wLfRv7Og2J02JLayZIYph","Some Kind of Magic (feat. MYZICA)","spotify:artist:4sGfNIfA14nKOKNi9NNQ12, spotify:artist:6mE4w8P7BX8CrhM1QmpYaC","LVTHER, Myzica","spotify:album:7fyHjUeUewEqqvTol9QQx9","Some Kind of Magic (feat. MYZICA)","spotify:artist:4sGfNIfA14nKOKNi9NNQ12","LVTHER","2016-03-30","https://i.scdn.co/image/ab67616d0000b27346fcb79f95f83b547f4d7000","1","1","194290","","false","0","spotify:user:brenmiester","2018-10-05T11:11:12Z"
"spotify:track:4I9y7rSZ4eerjR3CBrHiGu","ILY","spotify:artist:3HWCoV1X1zPgMwzbX37Plo","R!OT ","spotify:album:1PrlPrDUH8PqWpOF669iWn","ILY","spotify:artist:3HWCoV1X1zPgMwzbX37Plo","R!OT ","2018-05-25","https://i.scdn.co/image/ab67616d0000b273ba0122fe68b075b51e228789","1","1","199140","https://p.scdn.co/mp3-preview/aa6d1fe05323c786be8f15d8e42d90097f00c843?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:brenmiester","2018-10-06T03:52:34Z"
"spotify:track:3MoY40FdWP322FaZ1eC5kL","The Chase","spotify:artist:1BAdSa5cdtCNLbvT7gWmtJ","Conro","spotify:album:4bkcQYpykHenlD9GsNRxPU","All Eyes On Me","spotify:artist:1BAdSa5cdtCNLbvT7gWmtJ","Conro","2018-10-12","https://i.scdn.co/image/ab67616d0000b273a4f91ba5ba0910418879977f","1","1","218181","https://p.scdn.co/mp3-preview/241d709b1365e541c86e482bf6a248d8f6c9a66d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:brenmiester","2018-10-12T16:09:27Z"
"spotify:track:680V5vxHWn2D11Yws0e12V","All Eyes On Me","spotify:artist:1BAdSa5cdtCNLbvT7gWmtJ","Conro","spotify:album:4bkcQYpykHenlD9GsNRxPU","All Eyes On Me","spotify:artist:1BAdSa5cdtCNLbvT7gWmtJ","Conro","2018-10-12","https://i.scdn.co/image/ab67616d0000b273a4f91ba5ba0910418879977f","1","2","199285","https://p.scdn.co/mp3-preview/f9dd6b7f1a062b487f743df07470754d23adbf1a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:brenmiester","2018-10-12T16:09:27Z"
"spotify:track:5WaMD6K2hRnDHTW78z0cl8","Take Me There","spotify:artist:1BAdSa5cdtCNLbvT7gWmtJ","Conro","spotify:album:4bkcQYpykHenlD9GsNRxPU","All Eyes On Me","spotify:artist:1BAdSa5cdtCNLbvT7gWmtJ","Conro","2018-10-12","https://i.scdn.co/image/ab67616d0000b273a4f91ba5ba0910418879977f","1","3","268500","https://p.scdn.co/mp3-preview/556943126f78a933a276cced9147b187117eb90d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","19","spotify:user:brenmiester","2018-10-12T16:09:27Z"
"spotify:track:0aN6GGlCoGTaacNjzVxe0j","Trippin","spotify:artist:1BAdSa5cdtCNLbvT7gWmtJ","Conro","spotify:album:4bkcQYpykHenlD9GsNRxPU","All Eyes On Me","spotify:artist:1BAdSa5cdtCNLbvT7gWmtJ","Conro","2018-10-12","https://i.scdn.co/image/ab67616d0000b273a4f91ba5ba0910418879977f","1","5","211956","https://p.scdn.co/mp3-preview/1882bf02ae283dff42114b5e8ebb3d49e69b428c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","spotify:user:brenmiester","2018-10-12T16:09:27Z"
"spotify:track:6HoiLbaxHCkf6rVjdTcN8L","Fired Up","spotify:artist:1BAdSa5cdtCNLbvT7gWmtJ","Conro","spotify:album:4bkcQYpykHenlD9GsNRxPU","All Eyes On Me","spotify:artist:1BAdSa5cdtCNLbvT7gWmtJ","Conro","2018-10-12","https://i.scdn.co/image/ab67616d0000b273a4f91ba5ba0910418879977f","1","6","220571","https://p.scdn.co/mp3-preview/c313bb6e57de7beda2aa6d88d83f6665deb82780?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","spotify:user:brenmiester","2018-10-12T16:09:27Z"
"spotify:track:259cipqzxTmLPvXh5NjoWO","Kick It","spotify:artist:1BAdSa5cdtCNLbvT7gWmtJ","Conro","spotify:album:4bkcQYpykHenlD9GsNRxPU","All Eyes On Me","spotify:artist:1BAdSa5cdtCNLbvT7gWmtJ","Conro","2018-10-12","https://i.scdn.co/image/ab67616d0000b273a4f91ba5ba0910418879977f","1","7","201818","https://p.scdn.co/mp3-preview/f1553e07fac9299f6a1c77d01aa5156c121c0fe6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:brenmiester","2018-10-12T16:09:27Z"
"spotify:track:43Jl9m5sFalA87145C03tD","Me","spotify:artist:1BAdSa5cdtCNLbvT7gWmtJ","Conro","spotify:album:4bkcQYpykHenlD9GsNRxPU","All Eyes On Me","spotify:artist:1BAdSa5cdtCNLbvT7gWmtJ","Conro","2018-10-12","https://i.scdn.co/image/ab67616d0000b273a4f91ba5ba0910418879977f","1","8","218590","https://p.scdn.co/mp3-preview/c09bb017554536ae3e00e18863cd4c5e66a65276?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","spotify:user:brenmiester","2018-10-12T16:09:27Z"
"spotify:track:5bABN0blOTyku1UpZcDkGf","The Roaming Road","spotify:artist:1BAdSa5cdtCNLbvT7gWmtJ","Conro","spotify:album:4bkcQYpykHenlD9GsNRxPU","All Eyes On Me","spotify:artist:1BAdSa5cdtCNLbvT7gWmtJ","Conro","2018-10-12","https://i.scdn.co/image/ab67616d0000b273a4f91ba5ba0910418879977f","1","9","105000","https://p.scdn.co/mp3-preview/2df76e2d82b79f13e7e9f569c75aa81c351362f2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:brenmiester","2018-10-12T16:09:27Z"
"spotify:track:6cfxTbViWymzyqNEZIBUL4","Chin up","spotify:artist:7nxce47FrdxxzNO7o9y0IS, spotify:artist:2SbRUon2RHt4dGKqMwXwPI","R!OT, Xye","spotify:album:4DxCTP0pGtrSR5NTYURKOi","Chin up","spotify:artist:7nxce47FrdxxzNO7o9y0IS","R!OT","2015-11-23","https://i.scdn.co/image/ab67616d0000b273602eaccbfe540d5a126c34bf","1","1","253663","https://p.scdn.co/mp3-preview/b9d3d6b9c30eef3d999ef2d0d4f5b348ae9912f9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","spotify:user:brenmiester","2018-10-17T01:13:00Z"
"spotify:track:1qI1CmL4msg7wND4anAKda","Beat the Sunset","spotify:artist:3HWCoV1X1zPgMwzbX37Plo","R!OT ","spotify:album:24EMaZuNhqd0SMfA1juENJ","Beat the Sunset","spotify:artist:3HWCoV1X1zPgMwzbX37Plo","R!OT ","2015-08-13","https://i.scdn.co/image/ab67616d0000b273a52784e855af64f7d57902a6","1","1","179406","https://p.scdn.co/mp3-preview/1540276a203a1a613c5d5508988ed0d1f584b89e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","spotify:user:brenmiester","2018-10-17T09:25:35Z"
"spotify:track:0jwmVLpRv1YPiX4QK7Mn8m","Friends Again","spotify:artist:4sGfNIfA14nKOKNi9NNQ12, spotify:artist:0OE65qjIKHqSyU7YWpOQrv","LVTHER, Claire Ridgely","spotify:album:5Pk3QLxMsbaj3vwxffAG3X","Monstercat Instinct Vol. 1","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2018-06-15","https://i.scdn.co/image/ab67616d0000b2730fffdb3f7e6f270697024759","1","23","196363","","false","0","spotify:user:brenmiester","2018-11-14T01:50:23Z"
"spotify:track:6aESAPmAzYNfUAv8gp6F8j","PLASTIC","spotify:artist:1GNuumO9mu72hz4nwjEa9D, spotify:artist:4O02rYoPWNEnz2B8zWvZ5y, spotify:artist:4u6SzY1tTHgF31iuhQLIMv","sakehands, Lo, Good Intent","spotify:album:56PIIcPBscrFxMjByHJXIo","Plastic","spotify:artist:1GNuumO9mu72hz4nwjEa9D","sakehands","2018-09-07","https://i.scdn.co/image/ab67616d0000b2732a7e2dda5a9f55884d38f319","1","1","206720","https://p.scdn.co/mp3-preview/281732b51796b9cf9dc5640e0772bc6653d163c2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","42","spotify:user:brenmiester","2019-02-13T03:33:00Z"
"spotify:track:61DAPU5DrMAyvAWU4jQ0Lx","Out My Head","spotify:artist:2BQWHuvxG4kMYnfghdaCIy","Fox Stevenson","spotify:album:1NSi8YRtTOn92prl3fxAdI","Out My Head","spotify:artist:2BQWHuvxG4kMYnfghdaCIy","Fox Stevenson","2019-02-15","https://i.scdn.co/image/ab67616d0000b273d87c33ce57b94e8f249352b4","1","1","225480","https://p.scdn.co/mp3-preview/a4f666a31a02acd0a1a53b4080521969a1e759a5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","31","spotify:user:brenmiester","2019-02-17T07:56:13Z"
